seq0, sp|P00934|THRC_ECOLI
seq1790, sp|P0AEE2|DCRB_SHIFL
seq1791, sp|P0AGM0|YHHT_ECOLI
seq1792, sp|P37623|ACPT_ECOLI
seq1793, sp|Q3YW47|NIKR_SHISS
seq1794, sp|P0AGH2|YHHJ_SHIFL
seq1795, sp|P37624|RBBA_ECOLI
seq1796, sp|P37627|YHIJ_ECOLI
seq1797, sp|P37629|YHIL_ECOLI
seq1798, sp|P37631|YHIN_ECOLI
seq1799, sp|P0AED4|USPA_SHISO
seq1800, sp|P27298|OPDA_ECOLI
seq1801, sp|P37634|RLMJ_ECOLI
seq1802, sp|P37309|ARSR_ECOLI
seq1803, sp|P0AB97|ARSC_SHIFL
seq1804, sp|P37635|YHIS_ECOLI
seq1805, sp|P0AFV2|YHID_ECOLI
seq1806, sp|P0AET1|HDEA_SHIFL
seq1807, sp|P37636|MDTE_ECOLI
seq1808, sp|P63203|GADW_SHIFL
seq1809, sp|P37197|YHJA_ECOLI
seq1810, sp|P37640|YHJB_ECOLI
seq1811, sp|P37641|YHJC_ECOLI
seq1812, sp|P37642|YHJD_ECOLI
seq1813, sp|P37645|YHJG_ECOLI
seq1814, sp|P37646|PDEH_ECOLI
seq1815, sp|P37648|YHJJ_ECOLI
seq1816, sp|P37651|GUN_ECOLI
seq1817, sp|P37652|BCSB_ECOLI
seq1818, sp|P37657|BCSE_ECOLI
seq1819, sp|P37659|BCSG_ECOLI
seq1820, sp|P37313|DPPF_ECOLI
seq1821, sp|P0AAG2|DPPD_SHIFL
seq1822, sp|P0AEG1|DPPC_ECOLI
seq1823, sp|P23847|DPPA_ECOLI
seq1824, sp|P37663|YHJY_ECOLI
seq1825, sp|P37664|YIAC_ECOLI
seq1826, sp|P37666|GHRB_ECOLI
seq1827, sp|P0A9V5|YIAG_ECOLI
seq1828, sp|P0A9Y4|CSPA_SHIFL
seq1829, sp|P37305|HOKA_ECOLI
seq1830, sp|P00961|SYGB_ECOLI
seq1831, sp|P09099|XYLB_ECOLI
seq1832, sp|P0ACI3|XYLR_ECOLI
seq1833, sp|P25718|AMY1_ECOLI
seq1834, sp|P37671|YIAJ_ECOLI
seq1835, sp|P37673|YIAL_ECOLI
seq1836, sp|P37674|YIAM_ECOLI
seq1837, sp|P37676|YIAO_ECOLI
seq1838, sp|P37677|LYXK_ECOLI
seq1839, sp|P37681|YIAT_ECOLI
seq1840, sp|P37683|YIAV_ECOLI
seq1841, sp|P0ADK4|YIAW_ECOLI
seq1842, sp|P0ACA1|YIBF_ECOLI
seq1843, sp|P32109|YIBJ_ECOLI
seq1844, sp|P32106|YIBG_ECOLI
seq1845, sp|P0AFV0|YIBH_ECOLI
seq1846, sp|P00550|PTM3C_ECOLI
seq1847, sp|Q3YVW4|YIBT_SHISS
seq1848, sp|P0ACL8|LLDR_SHIFL
seq1849, sp|B2U5C2|LLDD_SHIB3
seq1850, sp|P0A9D7|CYSE_SHIFL
seq1851, sp|Q3YVX3|GPDA_SHISS
seq1852, sp|P0AG89|SECB_SHIFL
seq1853, sp|P0AC62|GLRX3_ECOLI
seq1854, sp|P37689|GPMI_ECOLI
seq1855, sp|P37690|ENVC_ECOLI
seq1856, sp|P37691|YIBQ_ECOLI
seq1857, sp|P11290|YIBD_ECOLI
seq1858, sp|B7LVH8|HLDD_ESCF3
seq1859, sp|P37692|RFAF_ECOLI
seq1860, sp|P27241|RFAZ_ECOLI
seq1861, sp|P0AC75|KDTA_ECOLI
seq1862, sp|P0A6I8|COAD_SHIFL
seq1863, sp|P25531|YICR_ECOLI
seq1864, sp|P06968|DUT_ECOLI
seq1865, sp|P0C094|SLMA_SHIFL
seq1866, sp|B7LVK4|PYRE_ESCF3
seq1867, sp|P25772|LIGB_ECOLI
seq1868, sp|Q3YW11|KGUA_SHISS
seq1869, sp|Q3YW12|RPOZ_SHISS
seq1870, sp|P0AG26|SPOT_SHIFL
seq1871, sp|P0AGJ4|TRMH_SHIFL
seq1872, sp|P0AGN2|XANP_SHIFL
seq1873, sp|P31433|YICH_ECOLI
seq1874, sp|P04846|NLPA_ECOLI
seq1875, sp|P0ADL3|YICN_ECOLI
seq1876, sp|P09835|UHPB_ECOLI
seq1877, sp|P0AGA9|UHPA_SHIFL
seq1878, sp|P0ADF8|ILVN_ECOLI
seq1879, sp|P08142|ILVB_ECOLI
seq1880, sp|P31443|YIDF_ECOLI
seq1881, sp|P0ADL9|YIDG_SHIFL
seq1882, sp|P0ADM3|YIDH_SHIFL
seq1883, sp|P31446|YIDI_ECOLI
seq1884, sp|P31447|YIDJ_ECOLI
seq1885, sp|P31449|YIDL_ECOLI
seq1886, sp|P31453|YIDP_ECOLI
seq1887, sp|P0C060|IBPB_SHIFL
seq1888, sp|P0ADM5|YIDQ_SHIFL
seq1889, sp|B6I3S5|DGOD_ECOSE
seq1890, sp|P31459|DGOK_ECOLI
seq1891, sp|P31460|DGOR_ECOLI
seq1892, sp|P09996|YIDB_ECOLI
seq1893, sp|Q3YWB4|RECF_SHISS
seq1894, sp|P0A988|DPO3B_ECOLI
seq1895, sp|A8G7Q1|RL34_SERP5
seq1896, sp|Q3YWB0|RNPA_SHISS
seq1897, sp|P25714|YIDC_ECOLI
seq1898, sp|Q31UW0|MNME_SHIBS
seq1899, sp|P0A854|TNAA_SHIFL
seq1900, sp|P23173|TNAB_ECOLI
seq1901, sp|P23173|TNAB_ECOLI
seq1902, sp|P31463|YIDZ_ECOLI
seq1903, sp|P0ADM8|YIEE_ECOLI
seq1904, sp|P0AGE8|CHRR_SHIFL
seq1905, sp|P31467|YIEH_ECOLI
seq1906, sp|P31468|CBRB_ECOLI
seq1907, sp|P31469|CBRC_ECOLI
seq1908, sp|P31470|YIEK_ECOLI
seq1909, sp|P26218|BGLH_ECOLI
seq1910, sp|P11988|BGLB_ECOLI
seq1911, sp|P0A9K8|PHOU_SHIFL
seq1912, sp|Q3YVL7|PSTB_SHISS
seq1913, sp|P0AG83|PSTS_SHIFL
seq1914, sp|P17169|GLMS_ECOLI
seq1915, sp|B1LL57|GLMU_ECOSM
seq1916, sp|Q3YVN5|ATPE_SHISS
seq1917, sp|Q3YVN6|ATPB_SHISS
seq1918, sp|Q3YVN9|ATPD_SHISS
seq1919, sp|Q3YVP0|ATPF_SHISS
seq1920, sp|Q3YVP2|ATP6_SHISS
seq1921, sp|Q31UP0|MNMG_SHIBS
seq1922, sp|P0ACI9|ASNC_SHIFL
seq1923, sp|P00963|ASNA_ECOLI
seq1924, sp|P31473|RAVA_ECOLI
seq1925, sp|P04982|RBSD_ECOLI
seq1926, sp|P0AGI1|RBSC_ECOLI
seq1927, sp|P02925|RBSB_ECOLI
seq1928, sp|P0A9J6|RBSK_ECOLI
seq1929, sp|Q3YVK2|HDFR_SHISS
seq1930, sp|P22787|YIFB_ECOLI
seq1931, sp|P0DP89|ILVGP_ECOLI
seq1932, sp|P0DP89|ILVGP_ECOLI
seq1933, sp|P0DP90|ILVG_ECOLI
seq1934, sp|P0DP90|ILVG_ECOLI
seq1935, sp|P05791|ILVD_ECOLI
seq1936, sp|P05827|ILVY_ECOLI
seq1937, sp|P05793|ILVC_ECOLI
seq1938, sp|P0A9L5|PPIC_ECOLI
seq1939, sp|P56259|YIFN_ECOLI
seq1940, sp|P09980|REP_ECOLI
seq1941, sp|P0AA30|THIO_SHIFL
seq1942, sp|P0AG02|WZZE_SHIFL
seq1943, sp|P27828|WECB_ECOLI
seq1944, sp|P67067|WECC_SHIFL
seq1945, sp|P61888|RMLA2_SHIFL
seq1946, sp|P27832|WECD_ECOLI
seq1947, sp|P27833|WECE_ECOLI
seq1948, sp|P25550|ASLB_ECOLI
seq1949, sp|P25549|ASLA_ECOLI
seq1950, sp|P0ACC0|HEMY_SHIFL
seq1951, sp|P09126|HEM4_ECOLI
seq1952, sp|Q3YVG0|CYAY_SHISS
seq1953, sp|P11291|YZCX_ECOLI
seq1954, sp|B7LU47|DAPF_ESCF3
seq1955, sp|P23305|YIGA_ECOLI
seq1956, sp|Q3YVF5|XERC_SHISS
seq1957, sp|P0ADP1|YIGB_SHIFL
seq1958, sp|P03018|UVRD_ECOLI
seq1959, sp|P27842|YIGF_ECOLI
seq1960, sp|P0ADP4|YIGI_SHIFL
seq1961, sp|P0A923|PA1_SHIFL
seq1962, sp|P56262|DLHH_ECOLI
seq1963, sp|P12758|UDP_ECOLI
seq1964, sp|P0AG73|RMUC_SHIFL
seq1965, sp|P0A6A2|UBIB_SHIFL
seq1966, sp|P0AEN1|FRE_ECOLI
seq1967, sp|P21151|FADA_ECOLI
seq1968, sp|Q3YVC1|FADB_SHISS
seq1969, sp|B7NFE8|PEPQ_ECOLU
seq1970, sp|P0ACB4|HEMG_ECOLI
seq1971, sp|P32125|MOBB_ECOLI
seq1972, sp|P0ADP9|YIHD_ECOLI
seq1973, sp|P0C0K3|SRKA_ECOLI
seq1974, sp|P0AEG4|DSBA_ECOLI
seq1975, sp|P32128|YIHF_ECOLI
seq1976, sp|P32129|YIHG_ECOLI
seq1977, sp|P00582|DPO1_ECOLI
seq1978, sp|P0A8H7|YIHI_SHIFL
seq1979, sp|P32131|HEMN_ECOLI
seq1980, sp|P0AFB8|NTRC_ECOLI
seq1981, sp|P0AFB7|NTRB_SHIFL
seq1982, sp|P0A3B4|BIPA_SHIFL
seq1983, sp|P32134|YIHM_ECOLI
seq1984, sp|P76773|OMPL_ECOLI
seq1985, sp|P32139|YIHR_ECOLI
seq1986, sp|P32140|SQUS_ECOLI
seq1987, sp|P32141|SQUT_ECOLI
seq1988, sp|P0A9V9|SQUU_SHIFL
seq1989, sp|P13024|FDHE_ECOLI
seq1990, sp|P0AEL0|FDOI_ECOLI
seq1991, sp|P0AAJ7|FDOH_SHIFL
seq1992, sp|Q3YV81|FDHD_SHISS
seq1993, sp|P32151|YIIG_ECOLI
seq1994, sp|P32153|FRVX_ECOLI
seq1995, sp|P32156|RHAM_ECOLI
seq1996, sp|P32171|RHAB_ECOLI
seq1997, sp|Q31U84|RHAS_SHIBS
seq1998, sp|P32157|YIIM_ECOLI
seq1999, sp|P0AE82|CPXA_ECOLI
seq2000, sp|P0AE90|CPXR_SHIFL
seq2001, sp|P0AE87|CPXP_SHIFL
seq2002, sp|Q3YV62|PFKA_SHISS
seq2003, sp|Q3YV59|TPIS_SHISS
seq2004, sp|P32162|YIIS_ECOLI
seq2005, sp|P0AAB9|USPD_SHIFL
seq2006, sp|P28861|FENR_ECOLI
seq2007, sp|Q31U64|GLPK_SHIBS
seq2008, sp|Q3YV50|ZAPB_SHISS
seq2009, sp|P32166|MENA_ECOLI
seq2010, sp|Q3YV47|HSLU_SHISS
seq2011, sp|P29131|FTSN_ECOLI
seq2012, sp|P32167|YIIX_ECOLI
seq2013, sp|Q3YV35|METJ_SHISS
seq2014, sp|P0AEZ2|METF_SHIFL
seq2015, sp|P13029|KATG_ECOLI
seq2016, sp|P32668|YIJF_ECOLI
seq2017, sp|P0A9S5|GLDA_ECOLI
seq2018, sp|P69819|PTFB2_SHIFL
seq2019, sp|P32674|GRE1_ECOLI
seq2020, sp|P32675|PFLC_ECOLI
seq2021, sp|P32677|YIJO_ECOLI
seq2022, sp|P0CB39|EPTC_ECOLI
seq2023, sp|Q31U29|ARGB_SHIBS
seq2024, sp|P0ACQ4|OXYR_ECOLI
seq2025, sp|B7LUN3|STHA_ESCF3
seq2026, sp|P0ACU5|FABR_ECOLI
seq2027, sp|P0AF40|YIJD_ECOLI
seq2028, sp|P0A6N2|EFTU_ECOL6
seq2029, sp|P0AG96|SECE_ECOLI
seq2030, sp|P0AFG2|NUSG_SHIFL
seq2031, sp|Q3YV01|RL11_SHISS
seq2032, sp|Q3YUZ9|RL10_SHISS
seq2033, sp|P0A7K5|RL7_SHIFL
seq2034, sp|P30139|THIG_ECOLI
seq2035, sp|P30137|THIE_ECOLI
seq2036, sp|B6I5K5|THIC_ECOSE
seq2037, sp|Q3YUY9|RSD_SHISS
seq2038, sp|Q3YUY7|DCUP_SHISS
seq2039, sp|B7LUK4|NFI_ESCF3
seq2040, sp|P32680|YJAG_ECOLI
seq2041, sp|P0ACF3|DBHA_SHIFL
seq2042, sp|P32681|YJAH_ECOLI
seq2043, sp|P15640|PUR2_ECOLI
seq2044, sp|P15639|PUR9_ECOLI
seq2045, sp|P09162|YJAA_ECOLI
seq2046, sp|P09163|YJAB_ECOLI
seq2047, sp|P11071|ACEK_ECOLI
seq2048, sp|P16528|ICLR_ECOLI
seq2049, sp|P0AF44|YJBB_SHIFL
seq2050, sp|Q3YUW0|G6PI_SHISS
seq2051, sp|P0AEX9|MALE_ECOLI
seq2052, sp|Q3YUV0|MALK_SHISS
seq2053, sp|P32690|YJBI_ECOLI
seq2054, sp|Q3YUU1|LEXA_SHISS
seq2055, sp|P28303|DINF_ECOLI
seq2056, sp|P68208|YJBJ_SHIFL
seq2057, sp|P0AC52|ZUR_SHIFL
seq2058, sp|P0ACB1|DNAB_SHIFL
seq2059, sp|P0AF50|YJBR_ECOLI
seq2060, sp|P0AGE3|SSB_SHIFL
seq2061, sp|P0ACS4|SOXR_SHIFL
seq2062, sp|Q3YUR5|NRFA_SHISS
seq2063, sp|P0ABL1|NRFB_ECOLI
seq2064, sp|P0AAK9|NRFC_SHIFL
seq2065, sp|P32711|NRFF_ECOLI
seq2066, sp|P21345|GLTP_ECOLI
seq2067, sp|P0AF58|YJCO_SHIFL
seq2068, sp|P32714|MDTP_ECOLI
seq2069, sp|P32717|YJCS_ECOLI
seq2070, sp|P32719|ALSE_ECOLI
seq2071, sp|P32721|ALSA_ECOLI
seq2072, sp|P16690|PHNN_ECOLI
seq2073, sp|P16689|PHNM_ECOLI
seq2074, sp|P16679|PHNL_ECOLI
seq2075, sp|P16678|PHNK_ECOLI
seq2076, sp|P16688|PHNJ_ECOLI
seq2077, sp|P16687|PHNI_ECOLI
seq2078, sp|P16685|PHNG_ECOLI
seq2079, sp|P16684|PHNF_ECOLI
seq2080, sp|P0DP70|PHNE2_ECOLI
seq2081, sp|P0DP69|PHNE1_ECOLI
seq2082, sp|P16677|PHNC_ECOLI
seq2083, sp|P16681|YJDN_ECOLI
seq2084, sp|P0AFJ4|YJDM_SHIFL
seq2085, sp|P0DM85|CRFC_ECOLI
seq2086, sp|P39267|YJCZ_ECOLI
seq2087, sp|P30844|BASS_ECOLI
seq2088, sp|P30843|BASR_ECOLI
seq2089, sp|P33234|ADIY_ECOLI
seq2090, sp|P0ACH8|MELR_ECOLI
seq2091, sp|P06720|AGAL_ECOLI
seq2092, sp|P39270|YJDF_ECOLI
seq2093, sp|P0AF59|YJDI_ECOLI
seq2094, sp|P39274|YJDJ_ECOLI
seq2095, sp|P0A9H3|LDCI_ECOLI
seq2096, sp|P0ACU9|YJDC_SHIFL
seq2097, sp|P0AC40|ASPA_SHIFL
seq2098, sp|P37147|FXSA_ECOLI
seq2099, sp|Q3YUJ8|CH10_SHISS
seq2100, sp|Q3YUJ7|CH60_SHISS
seq2101, sp|P0AF72|YJEI_SHIFL
seq2102, sp|P39279|YJEJ_ECOLI
seq2103, sp|P39280|EPMB_ECOLI
seq2104, sp|Q3YUJ2|EFP_SHISS
seq2105, sp|P00811|AMPC_ECOLI
seq2106, sp|P0A8Q5|FRDD_SHIFL
seq2107, sp|Q3YUI6|FRDC_SHISS
seq2108, sp|P0AC50|FRDB_SHIFL
seq2109, sp|P39283|YJEN_ECOLI
seq2110, sp|P39285|MSCM_ECOLI
seq2111, sp|P0A784|ORN_ECOLI
seq2112, sp|P39288|QUEG_ECOLI
seq2113, sp|P0AF69|TSAE_SHIFL
seq2114, sp|Q3YUH2|MIAA_SHISS
seq2115, sp|Q3YUH1|HFQ_SHISS
seq2116, sp|P0ABC7|HFLK_ECOLI
seq2117, sp|P0AF75|YJET_SHIFL
seq2118, sp|Q3YUG5|NSRR_SHISS
seq2119, sp|P63180|RLMB_SHIFL
seq2120, sp|P0AF76|YJFI_ECOLI
seq2121, sp|P0AF78|YJFJ_ECOLI
seq2122, sp|P39293|YJFK_ECOLI
seq2123, sp|P0AF80|YJFL_ECOLI
seq2124, sp|P39295|YJFM_ECOLI
seq2125, sp|P33222|YJFC_ECOLI
seq2126, sp|P33224|AIDB_ECOLI
seq2127, sp|P0AF85|YJFN_SHIFL
seq2128, sp|Q31TC2|ULAR_SHIBS
seq2129, sp|P69820|ULAC_ECOLI
seq2130, sp|P39306|ULAF_ECOLI
seq2131, sp|P0AF89|YJFY_SHIFL
seq2132, sp|Q3YUE7|RS6_SHISS
seq2133, sp|P07013|PRIB_ECOLI
seq2134, sp|Q3YUE4|RL9_SHISS
seq2135, sp|P39308|YJFZ_ECOLI
seq2136, sp|P39309|YTFA_ECOLI
seq2137, sp|Q3YUD8|YTFE_SHISS
seq2138, sp|P39315|QOR2_ECOLI
seq2139, sp|P0ACN3|YTFH_SHIFL
seq2140, sp|P08331|CPDB_ECOLI
seq2141, sp|P22255|CYSQ_ECOLI
seq2142, sp|P39317|YTFI_ECOLI
seq2143, sp|P39187|YTFJ_ECOLI
seq2144, sp|P0ADE2|YTFK_ECOLI
seq2145, sp|Q3YUC8|MSRA_SHISS
seq2146, sp|P0AE51|YTFP_SHIFL
seq2147, sp|A7GTM8|SPEH_BACCN
seq2148, sp|P33647|CHPB_ECOLI
seq2149, sp|P0A7A9|IPYR_ECOLI
seq2150, sp|P39325|YTFQ_ECOLI
seq2151, sp|Q6BEX0|YTFR_ECOLI
seq2152, sp|Q3YUB7|YJGA_SHISS
seq2153, sp|P0AFK0|PMBA_ECOLI
seq2154, sp|P0ABE8|C562_ECO57
seq2155, sp|P28904|TREC_ECOLI
seq2156, sp|P36672|PTTBC_ECOLI
seq2157, sp|P0AF95|RIDA_SHIFL
seq2158, sp|Q3YUA7|PYRI_SHISS
seq2159, sp|Q3YUA6|PYRB_SHISS
seq2160, sp|P39332|YJGH_ECOLI
seq2161, sp|P39333|BDCA_ECOLI
seq2162, sp|P39336|YJGL_ECOLI
seq2163, sp|P39337|YJGM_ECOLI
seq2164, sp|P0AFA1|LPTF_SHIFL
seq2165, sp|P0ADC6|LPTG_ECOLI
seq2166, sp|P39342|YJGR_ECOLI
seq2167, sp|P39343|IDNR_ECOLI
seq2168, sp|P39346|IDND_ECOLI
seq2169, sp|P39208|IDNK_ECOLI
seq2170, sp|P39347|INTB_ECOLI
seq2171, sp|P75785|OPGE_ECOLI
seq2172, sp|P75785|OPGE_ECOLI
seq2173, sp|P39349|YJGX_ECOLI
seq2174, sp|P39354|YJHD_ECOLI
seq2175, sp|P39355|YJHE_ECOLI
seq2176, sp|P15031|FECE_ECOLI
seq2177, sp|P15029|FECD_ECOLI
seq2178, sp|P15028|FECB_ECOLI
seq2179, sp|P13036|FECA_ECOLI
seq2180, sp|P23484|FECI_ECOLI
seq2181, sp|P39358|YJHG_ECOLI
seq2182, sp|P39359|YJHH_ECOLI
seq2183, sp|P39360|YJHI_ECOLI
seq2184, sp|P39361|SGCR_ECOLI
seq2185, sp|P39362|SGCE_ECOLI
seq2186, sp|P39364|SGCQ_ECOLI
seq2187, sp|P39366|SGCX_ECOLI
seq2188, sp|P39367|YJHP_ECOLI
seq2189, sp|P39370|NANS_ECOLI
seq2190, sp|P39371|NANM_ECOLI
seq2191, sp|P69858|NANC_SHIFL
seq2192, sp|P0ADH9|FIME_SHIFL
seq2193, sp|P08190|FIMG_ECOLI
seq2194, sp|P08191|FIMH_ECOLI
seq2195, sp|B7NGX8|UXUA_ECOLU
seq2196, sp|P39374|YJIC_ECOLI
seq2197, sp|P39376|YJIE_ECOLI
seq2198, sp|P0AEH8|YJIG_ECOLI
seq2199, sp|P39379|YJIH_ECOLI
seq2200, sp|B7NGY8|KPTA_ECOLU
seq2201, sp|P39383|YJIL_ECOLI
seq2202, sp|P0DP22|YJIQ_ECOLI
seq2203, sp|P39389|YJIR_ECOLI
seq2204, sp|P15006|MCRC_ECOLI
seq2205, sp|P08957|T1MK_ECOLI
seq2206, sp|P24202|MRR_ECOLI
seq2207, sp|P24203|YJIA_ECOLI
seq2208, sp|P39399|LGOR_ECOLI
seq2209, sp|P39400|LGOD_ECOLI
seq2210, sp|P39401|OPGB_ECOLI
seq2211, sp|P18390|YJJA_ECOLI
seq2212, sp|P0ADD2|YJJB_ECOLI
seq2213, sp|P0ADD6|YJJP_SHIFL
seq2214, sp|P0ADD7|YJJQ_ECOLI
seq2215, sp|P39405|FHUF_ECOLI
seq2216, sp|P55914|YJJZ_ECOLI
seq2217, sp|P0A947|RIMI_SHIFL
seq2218, sp|Q327M2|RF3_SHIDS
seq2219, sp|P0AFH8|OSMY_ECOLI
seq2220, sp|P39407|YJJU_ECOLI
seq2221, sp|P39408|YJJV_ECOLI
seq2222, sp|B7NH49|DEOC_ECOLU
seq2223, sp|P07650|TYPH_ECOLI
seq2224, sp|P0A6K9|DEOB_SHIFL
seq2225, sp|Q3YU09|DEOD_SHISS
seq2226, sp|P39410|YJJJ_ECOLI
seq2227, sp|P24554|RADA_ECOLI
seq2228, sp|P0A9W5|ETTA_SHIFL
seq2229, sp|P0AGC3|SLT_ECOLI
seq2230, sp|Q3YU01|TRPR_SHISS
seq2231, sp|P0ACI2|ROB_SHIFL
seq2232, sp|P08368|CREB_ECOLI
seq2233, sp|P08401|CREC_ECOLI
seq2234, sp|P08369|CRED_ECOLI
seq2235, sp|P0A9Q4|ARCA_SHIFL
seq2236, sp|P37005|LAST_ECOLI
